"","LATITUDE","LONGITUDE","CONDITION","THEFTCOUNT"
"1883",47.5448,-122.3875,"GOOD",5
"1884",47.608,-122.3327,"GOOD",202
"1885",47.6206,-122.3422,"GOOD",74
"1886",47.6204,-122.3422,"GOOD",92
"1887",47.6933,-122.3554,"GOOD",43
"1888",47.654,-122.4012,"GOOD",2
"1889",47.6493,-122.3427,"GOOD",36
"1890",47.6547,-122.3424,"FAIR",43
"1891",47.6641,-122.3409,"GOOD",26
"1892",47.6121,-122.3206,"GOOD",118
"1893",47.6123,-122.3206,"GOOD",118
"1894",47.6151,-122.3206,"FAIR",127
"1895",47.6147,-122.3209,"GOOD",112
"1896",47.6142,-122.3209,"GOOD",120
"1897",47.6151,-122.3209,"GOOD",120
"1898",47.6673,-122.3823,"GOOD",90
"1899",47.6671,-122.3823,"GOOD",88
"1900",47.5839,-122.3016,"GOOD",9
"1901",47.6719,-122.3761,"GOOD",50
"1902",47.6719,-122.3763,"GOOD",46
"1903",47.6889,-122.3769,"GOOD",21
"1904",47.6889,-122.3767,"GOOD",21
"1905",47.6073,-122.3357,"GOOD",188
"1906",47.6075,-122.3355,"GOOD",189
"1907",47.6074,-122.3357,"GOOD",198
"1908",47.6099,-122.3381,"GOOD",244
"1909",47.6105,-122.3386,"GOOD",254
"1910",47.6103,-122.3385,"GOOD",257
"1911",47.679,-122.3236,"GOOD",118
"1912",47.6097,-122.3409,"GOOD",173
"1913",47.609,-122.3404,"GOOD",182
"1914",47.609,-122.3403,"GOOD",182
"1915",47.6257,-122.3391,"GOOD",84
"1916",47.6017,-122.3347,"GOOD",83
"1917",47.6016,-122.3339,"GOOD",110
"1918",47.6016,-122.3333,"FAIR",117
"1919",47.6066,-122.3206,"GOOD",130
"1920",47.6065,-122.3206,"POOR",130
"1921",47.5534,-122.3631,"GOOD",1
"1922",47.6851,-122.2635,"GOOD",7
"1923",47.6853,-122.2637,"GOOD",7
"1924",47.5985,-122.3317,"GOOD",66
"1925",47.5468,-122.3922,"GOOD",0
"1926",47.6048,-122.338,"GOOD",99
"1927",47.6045,-122.3375,"GOOD",109
"1928",47.6116,-122.3336,"GOOD",189
"1929",47.6226,-122.3593,"GOOD",50
"1930",47.5746,-122.3091,"GOOD",4
"1931",47.5745,-122.3091,"GOOD",4
"1932",47.575,-122.3093,"GOOD",6
"1933",47.623,-122.3293,"GOOD",102
"1934",47.5992,-122.3013,"GOOD",20
"1935",47.5993,-122.3019,"GOOD",20
"1936",47.5992,-122.2992,"GOOD",6
"1937",47.6198,-122.3206,"GOOD",167
"1938",47.62,-122.3197,"GOOD",147
"1939",47.6198,-122.3197,"GOOD",152
"1940",47.6805,-122.3258,"GOOD",112
"1941",47.6613,-122.337,"GOOD",56
"1942",47.6613,-122.3368,"GOOD",55
"1943",47.6613,-122.3365,"GOOD",54
"1944",47.6614,-122.3367,"GOOD",46
"1945",47.6614,-122.3368,"GOOD",46
"1946",47.6613,-122.3321,"GOOD",47
"1947",47.6614,-122.3321,"GOOD",38
"1948",47.6614,-122.3317,"GOOD",38
"1949",47.6614,-122.3316,"GOOD",37
"1950",47.6123,-122.3313,"GOOD",174
"1951",47.5296,-122.3203,"GOOD",12
"1952",47.6649,-122.3283,"GOOD",28
"1953",47.6784,-122.327,"GOOD",87
"1954",47.6784,-122.3272,"GOOD",82
"1955",47.553,-122.3208,"GOOD",8
"1956",47.5532,-122.321,"GOOD",8
"1957",47.5529,-122.3207,"GOOD",9
"1958",47.6129,-122.2977,"GOOD",7
"1959",47.5591,-122.2856,"GOOD",24
"1960",47.6163,-122.3536,"GOOD",42
"1961",47.5921,-122.2984,"GOOD",5
"1962",47.6121,-122.3101,"GOOD",49
"1963",47.6117,-122.3102,"GOOD",44
"1964",47.6137,-122.317,"GOOD",158
"1965",47.6139,-122.317,"GOOD",154
"1966",47.6132,-122.3166,"GOOD",109
"1967",47.6136,-122.317,"GOOD",158
"1968",47.6135,-122.3167,"GOOD",106
"1969",47.621,-122.3396,"GOOD",118
"1970",47.5993,-122.3156,"GOOD",28
"1971",47.5991,-122.3158,"GOOD",28
"1972",47.6179,-122.317,"GOOD",134
"1973",47.6187,-122.3168,"GOOD",64
"1974",47.6183,-122.317,"GOOD",131
"1975",47.6117,-122.2895,"GOOD",3
"1976",47.6128,-122.2892,"GOOD",3
"1977",47.6134,-122.2894,"GOOD",3
"1978",47.6062,-122.3359,"GOOD",164
"1979",47.6134,-122.2892,"GOOD",3
"1980",47.613,-122.2892,"GOOD",3
"1981",47.6165,-122.3358,"GOOD",99
"1982",47.5265,-122.315,"GOOD",7
"1983",47.5259,-122.315,"GOOD",7
"1984",47.5263,-122.315,"GOOD",7
"1985",47.72,-122.299,"GOOD",26
"1986",47.7199,-122.299,"GOOD",26
"1987",47.5198,-122.268,"GOOD",3
"1988",47.621,-122.3386,"GOOD",105
"1989",47.6214,-122.3383,"GOOD",100
"1990",47.6219,-122.3383,"GOOD",107
"1991",47.6219,-122.3386,"GOOD",112
"1992",47.6133,-122.3507,"GOOD",35
"1993",47.6162,-122.3411,"GOOD",122
"1994",47.6165,-122.3416,"GOOD",139
"1995",47.5234,-122.2762,"GOOD",0
"1996",47.6757,-122.3171,"GOOD",31
"1997",47.6759,-122.3166,"GOOD",29
"1998",47.6759,-122.3171,"GOOD",29
"1999",47.6757,-122.3161,"GOOD",46
"2000",47.6757,-122.3169,"GOOD",31
"2001",47.6757,-122.3159,"GOOD",49
"2002",47.6759,-122.316,"GOOD",43
"2003",47.6759,-122.3164,"GOOD",45
"2004",47.6173,-122.341,"GOOD",124
"2005",47.6166,-122.3404,"GOOD",137
"2006",47.6643,-122.3688,"GOOD",42
"2007",47.6782,-122.3554,"GOOD",12
"2008",47.6785,-122.3552,"GOOD",12
"2009",47.6787,-122.3554,"GOOD",12
"2010",47.6806,-122.3249,"GOOD",115
"2011",47.6806,-122.3249,"GOOD",115
"2012",47.6806,-122.3249,"GOOD",115
"2013",47.6807,-122.325,"GOOD",115
"2014",47.6806,-122.3246,"GOOD",113
"2015",47.6633,-122.3154,"GOOD",82
"2016",47.6648,-122.3154,"GOOD",97
"2017",47.6646,-122.3154,"GOOD",97
"2018",47.675,-122.3158,"GOOD",53
"2019",47.675,-122.316,"GOOD",48
"2020",47.675,-122.3169,"GOOD",34
"2021",47.6653,-122.3153,"GOOD",103
"2022",47.6652,-122.3153,"GOOD",106
"2023",47.6652,-122.3153,"GOOD",106
"2024",47.68,-122.3155,"GOOD",33
"2025",47.6742,-122.3763,"GOOD",35
"2026",47.6359,-122.3572,"GOOD",16
"2027",47.6513,-122.3627,"GOOD",22
"2028",47.6604,-122.35,"GOOD",52
"2029",47.6399,-122.4011,"GOOD",10
"2030",47.6688,-122.38,"GOOD",90
"2031",47.6686,-122.379,"GOOD",67
"2032",47.6686,-122.3794,"GOOD",70
"2033",47.6688,-122.3872,"GOOD",74
"2034",47.6688,-122.3867,"GOOD",74
"2035",47.6686,-122.3868,"GOOD",74
"2036",47.6688,-122.387,"GOOD",74
"2037",47.6826,-122.2905,"GOOD",8
"2038",47.6826,-122.2905,"GOOD",8
"2039",47.6815,-122.2905,"GOOD",12
"2040",47.6832,-122.2904,"GOOD",8
"2041",47.6832,-122.2906,"GOOD",8
"2042",47.6083,-122.3258,"GOOD",78
"2043",47.6086,-122.3261,"GOOD",85
"2044",47.6942,-122.3869,"GOOD",0
"2045",47.6614,-122.3199,"GOOD",77
"2046",47.6614,-122.32,"GOOD",77
"2047",47.6598,-122.3422,"GOOD",24
"2048",47.6604,-122.3423,"GOOD",27
"2049",47.6605,-122.3423,"GOOD",27
"2050",47.618,-122.3041,"GOOD",23
"2051",47.6178,-122.3039,"GOOD",23
"2052",47.6178,-122.3037,"GOOD",23
"2053",47.6229,-122.3147,"GOOD",36
"2054",47.6468,-122.4,"GOOD",3
"2055",47.6468,-122.3984,"GOOD",2
"2056",47.6395,-122.3651,"GOOD",9
"2057",47.6395,-122.3653,"GOOD",9
"2058",47.6397,-122.366,"GOOD",9
"2059",47.6395,-122.3989,"GOOD",10
"2060",47.6395,-122.3995,"GOOD",10
"2061",47.6395,-122.4003,"GOOD",10
"2062",47.6396,-122.4004,"GOOD",10
"2063",47.6396,-122.4002,"GOOD",10
"2064",47.6142,-122.3246,"GOOD",145
"2065",47.6112,-122.345,"GOOD",101
"2066",47.561,-122.3843,"GOOD",31
"2067",47.561,-122.3843,"GOOD",31
"2068",47.6683,-122.2769,"GOOD",3
"2069",47.6346,-122.2853,"GOOD",1
"2070",47.5976,-122.2938,"GOOD",1
"2071",47.5478,-122.3166,"GOOD",12
"2072",47.548,-122.3168,"GOOD",12
"2073",47.548,-122.3166,"GOOD",12
"2074",47.6064,-122.3361,"GOOD",175
"2075",47.6102,-122.3396,"GOOD",230
"2076",47.6097,-122.3391,"GOOD",218
"2077",47.627,-122.3074,"GOOD",25
"2078",47.6163,-122.3437,"GOOD",135
"2079",47.6164,-122.3439,"GOOD",148
"2080",47.6161,-122.3434,"GOOD",124
"2081",47.6182,-122.3335,"GOOD",98
"2082",47.6385,-122.3567,"GOOD",20
"2083",47.6383,-122.3567,"GOOD",21
"2084",47.6642,-122.341,"GOOD",26
"2085",47.6221,-122.3345,"GOOD",130
"2086",47.6226,-122.3345,"GOOD",98
"2087",47.609,-122.3365,"GOOD",274
"2088",47.6088,-122.3366,"GOOD",257
"2089",47.6089,-122.3367,"GOOD",264
"2090",47.5968,-122.3248,"GOOD",58
"2091",47.5968,-122.3239,"GOOD",58
"2092",47.6686,-122.3004,"GOOD",33
"2093",47.6207,-122.3465,"GOOD",105
"2094",47.6814,-122.3554,"GOOD",18
"2095",47.6815,-122.3554,"GOOD",18
"2096",47.6811,-122.3552,"GOOD",18
"2097",47.6817,-122.3552,"GOOD",18
"2098",47.6906,-122.3675,"GOOD",20
"2099",47.6416,-122.3201,"GOOD",17
"2100",47.6415,-122.32,"GOOD",18
"2101",47.6133,-122.3088,"GOOD",61
"2102",47.613,-122.3088,"GOOD",61
"2103",47.6152,-122.3438,"GOOD",148
"2104",47.6151,-122.3433,"FAIR",137
"2105",47.6541,-122.3123,"GOOD",23
"2106",47.6689,-122.3132,"GOOD",79
"2107",47.6692,-122.3132,"GOOD",74
"2108",47.6689,-122.3129,"GOOD",80
"2109",47.6614,-122.3178,"GOOD",95
"2110",47.6854,-122.3554,"GOOD",12
"2111",47.6881,-122.3554,"GOOD",36
"2112",47.6749,-122.3985,"GOOD",8
"2113",47.6231,-122.2966,"GOOD",3
"2114",47.6227,-122.2972,"GOOD",4
"2115",47.6236,-122.2961,"GOOD",3
"2116",47.6238,-122.2958,"GOOD",3
"2117",47.6654,-122.3026,"GOOD",90
"2118",47.6659,-122.297,"GOOD",25
"2119",47.666,-122.2971,"GOOD",25
"2120",47.6523,-122.3156,"GOOD",12
"2121",47.6523,-122.3161,"GOOD",11
"2122",47.6523,-122.316,"GOOD",11
"2123",47.6524,-122.3163,"GOOD",11
"2124",47.6526,-122.3164,"GOOD",12
"2125",47.6526,-122.3165,"GOOD",12
"2126",47.6531,-122.3175,"GOOD",24
"2127",47.6531,-122.3176,"GOOD",24
"2128",47.6233,-122.3125,"GOOD",34
"2129",47.6674,-122.3979,"GOOD",24
"2130",47.538,-122.3917,"GOOD",1
"2131",47.5303,-122.2701,"GOOD",0
"2132",47.5579,-122.2843,"GOOD",25
"2133",47.5578,-122.2848,"GOOD",25
"2134",47.6216,-122.321,"GOOD",107
"2135",47.6214,-122.321,"GOOD",109
"2136",47.6213,-122.321,"GOOD",108
"2137",47.6213,-122.3207,"GOOD",123
"2138",47.6902,-122.3554,"GOOD",41
"2139",47.6902,-122.3552,"GOOD",27
"2140",47.69,-122.3552,"GOOD",27
"2141",47.5557,-122.2831,"GOOD",22
"2142",47.5991,-122.335,"GOOD",52
"2143",47.5991,-122.3323,"GOOD",70
"2144",47.5991,-122.3318,"GOOD",70
"2145",47.64,-122.3982,"GOOD",11
"2146",47.6397,-122.3982,"GOOD",10
"2147",47.6154,-122.3497,"GOOD",70
"2148",47.6155,-122.3503,"GOOD",72
"2149",47.6324,-122.3594,"GOOD",9
"2150",47.5986,-122.3223,"GOOD",27
"2151",47.5988,-122.3226,"GOOD",32
"2152",47.6623,-122.3109,"GOOD",81
"2153",47.6621,-122.3109,"GOOD",81
"2154",47.6624,-122.3109,"GOOD",76
"2155",47.6654,-122.3107,"GOOD",114
"2156",47.6135,-122.3425,"GOOD",153
"2157",47.6138,-122.3431,"GOOD",150
"2158",47.6138,-122.3434,"GOOD",152
"2159",47.6133,-122.3426,"GOOD",148
"2160",47.6238,-122.3208,"GOOD",102
"2161",47.624,-122.3208,"GOOD",94
"2162",47.6239,-122.3208,"GOOD",101
"2163",47.601,-122.3337,"GOOD",96
"2164",47.6614,-122.3404,"GOOD",39
"2165",47.6613,-122.3404,"GOOD",39
"2166",47.6613,-122.3401,"GOOD",41
"2167",47.6793,-122.3563,"GOOD",13
"2168",47.6257,-122.3214,"GOOD",84
"2169",47.6556,-122.3143,"GOOD",45
"2170",47.6876,-122.3551,"GOOD",24
"2171",47.6348,-122.2797,"GOOD",1
"2172",47.6081,-122.3157,"GOOD",66
"2173",47.6778,-122.375,"GOOD",37
"2174",47.663,-122.315,"GOOD",87
"2175",47.5863,-122.3294,"GOOD",4
"2176",47.6698,-122.3877,"GOOD",63
"2177",47.6131,-122.3062,"GOOD",45
"2178",47.6199,-122.3127,"GOOD",22
"2179",47.6214,-122.3127,"GOOD",19
"2180",47.6216,-122.3126,"GOOD",19
"2181",47.578,-122.3289,"GOOD",15
"2182",47.6,-122.3267,"GOOD",59
"2183",47.6666,-122.3818,"GOOD",82
"2184",47.6662,-122.3817,"GOOD",82
"2185",47.6093,-122.3166,"GOOD",79
"2186",47.6905,-122.3542,"GOOD",29
"2187",47.6905,-122.3544,"GOOD",29
"2188",47.6905,-122.3535,"GOOD",31
"2189",47.6907,-122.3538,"GOOD",30
"2190",47.5643,-122.3126,"GOOD",0
"2191",47.6133,-122.305,"GOOD",36
"2192",47.6133,-122.305,"GOOD",36
"2193",47.6133,-122.305,"GOOD",36
"2194",47.6118,-122.3401,"GOOD",226
"2195",47.612,-122.3405,"GOOD",217
"2196",47.6123,-122.3404,"GOOD",213
"2197",47.612,-122.3399,"GOOD",220
"2198",47.6121,-122.3405,"GOOD",217
"2199",47.6869,-122.3881,"GOOD",1
"2200",47.6869,-122.3879,"GOOD",1
"2201",47.5492,-122.317,"GOOD",10
"2202",47.5176,-122.3564,"GOOD",5
"2203",47.6871,-122.3132,"GOOD",3
"2204",47.665,-122.3105,"GOOD",119
"2205",47.6262,-122.3447,"GOOD",70
"2206",47.5233,-122.3151,"GOOD",4
"2207",47.5236,-122.3151,"GOOD",7
"2208",47.614,-122.3156,"GOOD",116
"2209",47.614,-122.3156,"GOOD",116
"2210",47.6879,-122.2656,"GOOD",0
"2211",47.6888,-122.2661,"GOOD",0
"2212",47.6888,-122.2661,"GOOD",0
"2213",47.5783,-122.2972,"GOOD",5
"2214",47.6807,-122.3173,"GOOD",18
"2215",47.6626,-122.2775,"GOOD",2
"2216",47.6223,-122.3475,"GOOD",116
"2217",47.6224,-122.3475,"GOOD",116
"2218",47.6223,-122.3475,"GOOD",116
"2219",47.623,-122.3475,"GOOD",118
"2220",47.6224,-122.3475,"GOOD",116
"2221",47.623,-122.3475,"GOOD",118
"2222",47.6231,-122.3475,"GOOD",118
"2223",47.6231,-122.3475,"GOOD",118
"2224",47.6224,-122.3475,"GOOD",116
"2225",47.6224,-122.3475,"GOOD",116
"2226",47.6178,-122.3443,"GOOD",133
"2227",47.5787,-122.4119,"GOOD",14
"2228",47.6239,-122.2952,"GOOD",3
"2229",47.614,-122.318,"GOOD",154
"2230",47.613,-122.3183,"GOOD",132
"2231",47.6254,-122.3072,"GOOD",16
"2232",47.6266,-122.3072,"GOOD",18
"2233",47.5784,-122.3115,"GOOD",9
"2234",47.5783,-122.3112,"GOOD",9
"2235",47.6152,-122.328,"GOOD",130
"2236",47.6757,-122.3042,"GOOD",11
"2237",47.6757,-122.304,"GOOD",12
"2238",47.6758,-122.3019,"GOOD",13
"2239",47.6758,-122.3026,"GOOD",15
"2240",47.5648,-122.3761,"GOOD",7
"2241",47.6705,-122.3619,"GOOD",3
"2242",47.6705,-122.3619,"GOOD",3
"2243",47.5716,-122.3867,"GOOD",5
"2244",47.6614,-122.3339,"GOOD",45
"2245",47.6613,-122.3339,"GOOD",54
"2246",47.6613,-122.3344,"GOOD",58
"2247",47.6613,-122.3346,"GOOD",58
"2248",47.6613,-122.3347,"GOOD",58
"2249",47.6613,-122.3348,"GOOD",54
"2250",47.6614,-122.3342,"GOOD",49
"2251",47.6614,-122.3349,"GOOD",45
"2252",47.6189,-122.3241,"GOOD",172
"2253",47.6139,-122.3511,"GOOD",45
"2254",47.6134,-122.3508,"GOOD",39
"2255",47.6135,-122.3509,"GOOD",46
"2256",47.5308,-122.2859,"GOOD",0
"2257",47.6559,-122.3162,"GOOD",49
"2258",47.6559,-122.3159,"GOOD",52
"2259",47.5994,-122.314,"GOOD",32
"2260",47.6854,-122.3556,"GOOD",12
"2261",47.6688,-122.3827,"GOOD",103
"2262",47.6686,-122.3824,"GOOD",102
"2263",47.6687,-122.3923,"GOOD",29
"2264",47.6687,-122.3914,"GOOD",35
"2265",47.6686,-122.3903,"GOOD",35
"2266",47.6022,-122.2924,"GOOD",2
"2267",47.5704,-122.3707,"GOOD",13
"2268",47.5704,-122.3707,"GOOD",13
"2269",47.6268,-122.2913,"GOOD",0
"2270",47.6266,-122.2914,"GOOD",0
"2271",47.6262,-122.292,"GOOD",0
"2272",47.6559,-122.3146,"GOOD",45
"2273",47.6559,-122.3147,"GOOD",45
"2274",47.6563,-122.3136,"GOOD",30
"2275",47.6963,-122.2906,"GOOD",5
"2276",47.6759,-122.3256,"GOOD",45
"2277",47.6759,-122.3256,"GOOD",45
"2278",47.676,-122.3256,"GOOD",51
"2279",47.5497,-122.3175,"GOOD",11
"2280",47.5499,-122.3176,"GOOD",11
"2281",47.5496,-122.3174,"GOOD",11
"2282",47.6821,-122.3446,"GOOD",15
"2283",47.6823,-122.3446,"GOOD",15
"2284",47.6834,-122.3446,"GOOD",15
"2285",47.6602,-122.3658,"GOOD",51
"2286",47.6604,-122.3659,"GOOD",52
"2287",47.6141,-122.3277,"GOOD",128
"2288",47.6203,-122.3399,"GOOD",102
"2289",47.6341,-122.2808,"GOOD",2
"2290",47.6344,-122.2803,"GOOD",2
"2291",47.6341,-122.2804,"GOOD",2
"2292",47.6341,-122.2807,"GOOD",2
"2293",47.6343,-122.2804,"GOOD",2
"2294",47.6345,-122.2801,"GOOD",2
"2295",47.6359,-122.2776,"GOOD",1
"2296",47.6068,-122.3384,"GOOD",144
"2297",47.5974,-122.3254,"GOOD",61
"2298",47.6252,-122.3259,"GOOD",73
"2299",47.6252,-122.3217,"GOOD",87
"2300",47.6252,-122.3216,"GOOD",87
"2301",47.6155,-122.342,"GOOD",161
"2302",47.6157,-122.3423,"GOOD",155
"2303",47.6156,-122.3426,"GOOD",129
"2304",47.6158,-122.3429,"GOOD",139
"2305",47.6714,-122.2926,"GOOD",21
"2306",47.6714,-122.2926,"GOOD",21
"2307",47.5601,-122.3856,"GOOD",26
"2308",47.5608,-122.3853,"GOOD",39
"2309",47.5609,-122.3856,"GOOD",27
"2310",47.5608,-122.3853,"GOOD",39
"2311",47.5609,-122.3856,"GOOD",27
"2312",47.6132,-122.3404,"GOOD",197
"2313",47.6137,-122.3413,"GOOD",166
"2314",47.676,-122.3713,"GOOD",26
"2315",47.6661,-122.3827,"GOOD",58
"2316",47.6658,-122.3825,"GOOD",58
"2317",47.6659,-122.3827,"GOOD",58
"2318",47.6656,-122.3823,"GOOD",58
"2319",47.6657,-122.3824,"GOOD",58
"2320",47.6659,-122.3827,"GOOD",58
"2321",47.6662,-122.383,"GOOD",76
"2322",47.6431,-122.3982,"GOOD",10
"2323",47.6135,-122.3443,"GOOD",123
"2324",47.6139,-122.3437,"GOOD",148
"2325",47.6803,-122.2753,"GOOD",5
"2326",47.6689,-122.3173,"GOOD",59
"2327",47.6895,-122.3659,"GOOD",22
"2328",47.6895,-122.3659,"GOOD",22
"2329",47.7035,-122.3446,"GOOD",30
"2330",47.7033,-122.3448,"POOR",36
"2331",47.7035,-122.3446,"GOOD",30
"2332",47.7033,-122.3448,"POOR",36
"2333",47.6187,-122.3171,"GOOD",139
"2334",47.6081,-122.3026,"GOOD",24
"2335",47.6649,-122.316,"GOOD",93
"2336",47.6648,-122.3155,"GOOD",97
"2337",47.6648,-122.3148,"GOOD",101
"2338",47.6222,-122.3575,"GOOD",46
"2339",47.6,-122.3253,"GOOD",46
"2340",47.6001,-122.3256,"GOOD",54
"2341",47.6,-122.3259,"GOOD",48
"2342",47.6001,-122.3261,"GOOD",60
"2343",47.6001,-122.3253,"GOOD",46
"2344",47.6646,-122.3808,"GOOD",62
"2345",47.6324,-122.359,"FAIR",9
"2346",47.6161,-122.3299,"GOOD",135
"2347",47.6166,-122.3301,"GOOD",138
"2348",47.6665,-122.3117,"GOOD",99
"2349",47.6178,-122.3446,"GOOD",135
"2350",47.6129,-122.3013,"GOOD",31
"2351",47.6747,-122.3543,"GOOD",22
"2352",47.6145,-122.3337,"GOOD",182
"2353",47.6168,-122.3308,"GOOD",129
"2354",47.6167,-122.3309,"GOOD",126
"2355",47.6091,-122.3251,"GOOD",55
"2356",47.6615,-122.3351,"GOOD",44
"2357",47.6615,-122.3352,"GOOD",45
"2358",47.6615,-122.3351,"GOOD",44
"2359",47.6612,-122.3325,"GOOD",58
"2360",47.6613,-122.3326,"GOOD",58
"2361",47.6134,-122.3355,"GOOD",198
"2362",47.6135,-122.3355,"GOOD",195
"2363",47.6135,-122.3356,"GOOD",195
"2364",47.614,-122.3345,"GOOD",189
"2365",47.6773,-122.3543,"GOOD",14
"2366",47.6025,-122.3282,"GOOD",89
"2367",47.6026,-122.3283,"GOOD",95
"2368",47.6024,-122.3282,"GOOD",89
"2369",47.6862,-122.3555,"GOOD",12
"2370",47.6862,-122.3567,"GOOD",12
"2371",47.6862,-122.3567,"GOOD",12
"2372",47.6862,-122.3566,"GOOD",12
"2373",47.6862,-122.3565,"GOOD",12
"2374",47.5539,-122.3867,"GOOD",13
"2375",47.5539,-122.3867,"GOOD",13
"2376",47.6339,-122.3568,"GOOD",11
"2377",47.6344,-122.3571,"GOOD",13
"2378",47.6345,-122.3571,"GOOD",13
"2379",47.6335,-122.3569,"GOOD",11
"2380",47.6327,-122.3571,"GOOD",10
"2381",47.6324,-122.3568,"GOOD",8
"2382",47.6331,-122.3571,"GOOD",11
"2383",47.5833,-122.3866,"GOOD",14
"2384",47.5832,-122.3866,"GOOD",14
"2385",47.6092,-122.3253,"GOOD",46
"2386",47.6109,-122.3216,"GOOD",72
"2387",47.6384,-122.3494,"GOOD",7
"2388",47.6275,-122.3423,"GOOD",40
"2389",47.7039,-122.3446,"GOOD",31
"2390",47.7041,-122.3448,"GOOD",36
"2391",47.7041,-122.3448,"GOOD",36
"2392",47.7041,-122.3446,"GOOD",30
"2393",47.7041,-122.3446,"GOOD",30
"2394",47.7039,-122.3446,"GOOD",31
"2395",47.6078,-122.3328,"GOOD",183
"2396",47.6079,-122.3329,"GOOD",206
"2397",47.6098,-122.3349,"GOOD",256
"2398",47.6106,-122.3354,"GOOD",238
"2399",47.6103,-122.3351,"GOOD",260
"2400",47.5803,-122.4073,"GOOD",4
"2401",47.5802,-122.4075,"GOOD",4
"2402",47.648,-122.3371,"GOOD",29
"2403",47.648,-122.3367,"GOOD",30
"2404",47.6522,-122.3574,"GOOD",39
"2405",47.6515,-122.3547,"GOOD",46
"2406",47.6502,-122.3483,"GOOD",79
"2407",47.6502,-122.3484,"GOOD",81
"2408",47.6504,-122.3496,"GOOD",87
"2409",47.6504,-122.3492,"GOOD",90
"2410",47.709,-122.3011,"GOOD",2
"2411",47.71,-122.3006,"GOOD",3
"2412",47.6272,-122.3473,"GOOD",53
"2413",47.6175,-122.3344,"GOOD",92
"2414",47.614,-122.3196,"GOOD",140
"2415",47.6139,-122.3193,"GOOD",141
"2416",47.5876,-122.3344,"GOOD",41
"2417",47.659,-122.3652,"GOOD",24
"2418",47.661,-122.2881,"GOOD",11
"2419",47.6098,-122.3412,"GOOD",171
"2420",47.6806,-122.3552,"GOOD",13
"2421",47.6422,-122.326,"GOOD",28
"2422",47.6465,-122.3253,"GOOD",13
"2423",47.649,-122.3234,"GOOD",18
"2424",47.6613,-122.3407,"GOOD",30
"2425",47.5679,-122.3228,"GOOD",4
"2426",47.6904,-122.398,"GOOD",13
"2427",47.5999,-122.3278,"GOOD",78
"2428",47.5998,-122.3278,"GOOD",82
"2429",47.613,-122.3053,"GOOD",38
"2430",47.5722,-122.3868,"GOOD",6
"2431",47.5731,-122.3868,"GOOD",4
"2432",47.5725,-122.3868,"GOOD",6
"2433",47.5592,-122.3867,"GOOD",31
"2434",47.5586,-122.3867,"GOOD",31
"2435",47.5582,-122.3868,"GOOD",31
"2436",47.5592,-122.3867,"GOOD",31
"2437",47.5586,-122.3867,"GOOD",31
"2438",47.5582,-122.3868,"GOOD",31
"2439",47.5762,-122.2968,"GOOD",5
"2440",47.6492,-122.3563,"GOOD",43
"2441",47.6606,-122.3133,"GOOD",74
"2442",47.6606,-122.313,"GOOD",74
"2443",47.6606,-122.3133,"GOOD",74
"2444",47.661,-122.313,"GOOD",81
"2445",47.6696,-122.3132,"GOOD",74
"2446",47.67,-122.3132,"GOOD",67
"2447",47.6704,-122.3132,"FAIR",67
"2448",47.6704,-122.3129,"GOOD",68
"2449",47.6697,-122.3132,"GOOD",66
"2450",47.6207,-122.3569,"GOOD",63
"2451",47.6212,-122.3569,"GOOD",64
"2452",47.6905,-122.357,"GOOD",41
"2453",47.598,-122.3252,"GOOD",61
"2454",47.5982,-122.3249,"GOOD",59
"2455",47.5977,-122.3249,"GOOD",59
"2456",47.5983,-122.3249,"GOOD",59
"2457",47.6906,-122.3617,"GOOD",30
"2458",47.6615,-122.3164,"GOOD",112
"2459",47.6139,-122.3209,"GOOD",115
"2460",47.6137,-122.3209,"GOOD",114
"2461",47.6134,-122.3209,"GOOD",119
"2462",47.6905,-122.3756,"GOOD",20
"2463",47.6115,-122.324,"GOOD",86
"2464",47.6197,-122.3254,"GOOD",95
"2465",47.6188,-122.3255,"GOOD",98
"2466",47.6187,-122.3256,"GOOD",98
"2467",47.5811,-122.384,"GOOD",16
"2468",47.6613,-122.3376,"GOOD",55
"2469",47.6171,-122.3511,"GOOD",84
"2470",47.561,-122.3857,"GOOD",21
"2471",47.5612,-122.3866,"GOOD",22
"2472",47.561,-122.3866,"GOOD",22
"2473",47.561,-122.3866,"GOOD",22
"2474",47.5977,-122.3334,"GOOD",57
"2475",47.5969,-122.3334,"GOOD",56
"2476",47.597,-122.3334,"GOOD",56
"2477",47.597,-122.3334,"GOOD",56
"2478",47.6124,-122.3193,"GOOD",111
"2479",47.6521,-122.3533,"GOOD",64
"2480",47.5571,-122.285,"GOOD",25
"2481",47.6207,-122.341,"GOOD",96
"2482",1,1,"GOOD",0
"2483",1,1,"GOOD",0
"2484",47.6165,-122.3461,"GOOD",127
"2485",47.618,-122.3307,"GOOD",101
"2486",47.6181,-122.3309,"GOOD",97
"2487",47.6178,-122.3305,"GOOD",108
"2488",47.6531,-122.3579,"GOOD",34
"2489",47.6529,-122.3579,"GOOD",34
"2490",47.653,-122.3579,"GOOD",34
"2491",47.6152,-122.3352,"GOOD",194
"2492",47.6153,-122.3351,"GOOD",190
"2493",47.618,-122.3425,"GOOD",105
"2494",47.5327,-122.2885,"GOOD",0
"2495",47.659,-122.3501,"GOOD",53
